epoch,out_0,out_1,step,train_loss
287,0.0,0.7615940570831299,1437,1.533649206161499
287,0.0,0.0,1438,9.0
287,0.0,0.7615940570831299,1439,10.487272262573242
288,0.0,,1440,0.0
288,0.0,0.0,1441,1.0
288,0.0,0.7615940570831299,1442,1.533649206161499
288,0.0,0.0,1443,9.0
288,0.0,0.7615940570831299,1444,10.487272262573242
289,0.0,,1445,0.0
289,0.0,0.0,1446,1.0
289,0.0,0.7615940570831299,1447,1.533649206161499
289,0.0,0.0,1448,9.0
289,0.0,0.7615940570831299,1449,10.487272262573242
290,0.0,,1450,0.0
290,0.0,0.0,1451,1.0
290,0.0,0.7615940570831299,1452,1.533649206161499
290,0.0,0.0,1453,9.0
290,0.0,0.7615940570831299,1454,10.487272262573242
291,0.0,,1455,0.0
291,0.0,0.0,1456,1.0
291,0.0,0.7615940570831299,1457,1.533649206161499
291,0.0,0.0,1458,9.0
291,0.0,0.7615940570831299,1459,10.487272262573242
292,0.0,,1460,0.0
292,0.0,0.0,1461,1.0
292,0.0,0.7615940570831299,1462,1.533649206161499
292,0.0,0.0,1463,9.0
292,0.0,0.7615940570831299,1464,10.487272262573242
293,0.0,,1465,0.0
293,0.0,0.0,1466,1.0
293,0.0,0.7615940570831299,1467,1.533649206161499
293,0.0,0.0,1468,9.0
293,0.0,0.7615940570831299,1469,10.487272262573242
294,0.0,,1470,0.0
294,0.0,0.0,1471,1.0
294,0.0,0.7615940570831299,1472,1.533649206161499
294,0.0,0.0,1473,9.0
294,0.0,0.7615940570831299,1474,10.487272262573242
295,0.0,,1475,0.0
295,0.0,0.0,1476,1.0
295,0.0,0.7615940570831299,1477,1.533649206161499
295,0.0,0.0,1478,9.0
295,0.0,0.7615940570831299,1479,10.487272262573242
296,0.0,,1480,0.0
296,0.0,0.0,1481,1.0
296,0.0,0.7615940570831299,1482,1.533649206161499
296,0.0,0.0,1483,9.0
296,0.0,0.7615940570831299,1484,10.487272262573242
297,0.0,,1485,0.0
297,0.0,0.0,1486,1.0
297,0.0,0.7615940570831299,1487,1.533649206161499
297,0.0,0.0,1488,9.0
297,0.0,0.7615940570831299,1489,10.487272262573242
298,0.0,,1490,0.0
298,0.0,0.0,1491,1.0
298,0.0,0.7615940570831299,1492,1.533649206161499
298,0.0,0.0,1493,9.0
298,0.0,0.7615940570831299,1494,10.487272262573242
299,0.0,,1495,0.0
299,0.0,0.0,1496,1.0
299,0.0,0.7615940570831299,1497,1.533649206161499
299,0.0,0.0,1498,9.0
299,0.0,0.7615940570831299,1499,10.487272262573242
